,age,2020
4,20,129.24285714285713
5,21,146.3095238095238
6,22,164.0
7,23,182.3952380952381
8,24,202.0761904761905
9,25,224.13809523809522
10,26,242.61904761904762
11,27,258.2333333333333
12,28,271.52857142857147
13,29,282.8333333333333
14,30,291.06666666666666
15,31,297.6047619047619
16,32,305.7095238095238
17,33,312.83809523809526
18,34,319.252380952381
19,35,327.87619047619046
20,36,335.7238095238095
21,37,343.14761904761906
22,38,354.1714285714286
23,39,362.8285714285714
24,40,371.0952380952381
25,41,379.6714285714286
26,42,386.147619047619
27,43,391.447619047619
28,44,400.34285714285716
29,45,405.5
30,46,408.8619047619048
31,47,414.06666666666666
32,48,415.0904761904762
33,49,416.2523809523809
